time,p:1,q :1,timeStamp
27.506,71056.65679,-253154.6021,
27.507,70378.62077,-253007.2949,
27.508,69683.27542,-252859.5285,
27.509,68970.69045,-252711.4109,
27.51,68240.97584,-252563.062,
27.511,67494.28302,-252414.5987,
27.512,66730.80066,-252266.1212,
27.513,65950.74585,-252117.7021,
27.514,65154.35179,-251969.3783,
27.515,64341.85382,-251821.1491,
27.516,63513.47561,-251672.9785,
27.517,62669.41731,-251524.8027,
27.518,61809.84729,-251376.5403,
27.519,60934.89829,-251228.1054,
27.52,60044.66853,-251079.4208,
27.521,59139.22744,-250930.4292,
27.522,58218.62516,-250781.1022,
27.523,57282.90441,-250631.4452,
27.524,56332.11328,-250481.497,
27.525,55366.31692,-250331.3261,
27.526,54385.60698,-250181.0226,
27.527,53390.10728,-250030.6873,
27.528,52379.97532,-249880.4199,
27.529,51355.39925,-249730.308,
27.53,50316.59113,-249580.417,
27.531,49263.77719,-249430.7845,
27.532,48197.18656,-249281.4172,
27.533,47117.04,-249132.2929,
27.534,46023.54006,-248983.3656,
27.535,44916.864,-248834.5744,
27.536,43797.16029,-248685.8533,
27.537,42664.54901,-248537.1419,
27.538,41519.12617,-248388.3954,
27.539,40360.97107,-248239.5914,
27.54,39190.15582,-248090.7345,
27.541,38006.75563,-247941.8566,
27.542,36810.8585,-247793.0144,
27.543,35602.57309,-247644.2824,
27.544,34382.03369,-247495.745,
27.545,33149.40177,-247347.4869,
27.546,31904.86402,-247199.5836,
27.547,30648.62707,-247052.0935,
27.548,29380.90986,-246905.0527,
27.549,28101.93458,-246758.4723,
27.55,26811.91747,-246612.3395,
27.551,25511.06066,-246466.6219,
27.552,24199.54615,-246321.2735,
27.553,22877.5326,-246176.2437,
27.554,21545.15536,-246031.485,
27.555,20202.5296,-245886.9617,
27.556,18849.75607,-245742.6558,
27.557,17486.92862,-245598.5708,
27.558,16114.14261,-245454.7325,
27.559,14731.50278,-245311.1868,
27.56,13339.12987,-245167.9949,
27.561,11937.16491,-245025.2267,
27.562,10525.77086,-244882.9532,
27.563,9105.131212,-244741.2386,
27.564,7675.446042,-244600.1338,
27.565,6236.926002,-244459.6721,
27.566,4789.785011,-244319.8664,
27.567,3334.23139,-244180.7102,
27.568,1870.466935,-244042.1802,
27.569,398.6728435,-243904.2413,
27.57,-1080.987081,-243766.8536,
27.571,-2568.368366,-243629.9795,
27.572,-4063.343451,-243493.5896,
27.573,-5565.797051,-243357.669,
27.574,-7075.619268,-243222.2174,
27.575,-8592.705098,-243087.2579,
27.576,-10116.93632,-242952.8262,
27.577,-11648.18491,-242818.9716,
27.578,-13186.30668,-242685.7509,
27.579,-14731.13996,-242553.2224,
27.58,-16282.50646,-242421.4398,
27.581,-17840.21419,-242290.4461,
27.582,-19404.0623,-242160.2703,
27.583,-20973.84685,-242030.9249,
27.584,-22549.36693,-241902.4065,
27.585,-24130.43024,-241774.6977,
27.586,-25716.85733,-241647.7711,
27.587,-27308.4842,-241521.5947,
27.588,-28905.16265,-241396.1376,
27.589,-30506.75869,-241271.3752,
27.59,-32113.14912,-241147.2937,
27.591,-33724.21665,-241023.8927,
27.592,-35339.84461,-240901.1867,
27.593,-36959.91153,-240779.2033,
27.594,-38584.28661,-240657.9814,
27.595,-40212.82669,-240537.5659,
27.596,-41845.37451,-240418.0039,
27.597,-43481.75947,-240299.3388,
27.598,-45121.79977,-240181.6059,
27.599,-46765.30616,-240064.8295,
27.6,-48412.08664,-239949.0204,
27.601,-50058.36574,-239834.0909,
27.602,-51700.52009,-239719.7165,
27.603,-53338.67479,-239605.6048,
27.604,-54973.04116,-239491.5748,
27.605,-56603.86981,-239377.5776,
27.606,-58231.39979,-239263.6999,
27.607,-59855.81053,-239150.1493,
27.608,-61477.183,-239037.2239,
27.609,-63095.47487,-238925.2707,
27.61,-64710.51261,-238814.6391,
27.611,-66322.00124,-238705.634,
27.612,-67929.54999,-238598.4772,
27.613,-69532.70998,-238493.2796,
27.614,-71131.0189,-238390.0295,
27.615,-72724.04638,-238288.5965,
27.616,-74311.43421,-238188.7519,
27.617,-75892.9262,-238090.2006,
27.618,-77468.38389,-237992.6213,
27.619,-79037.78662,-237895.7096,
27.62,-80601.21603,-237799.2171,
27.621,-82158.82763,-237702.9828,
27.622,-83710.81347,-237606.9514,
27.623,-85257.36097,-237511.1779,
27.624,-86798.61349,-237415.8175,
27.625,-88334.6378,-237321.1021,
27.626,-89865.40257,-237227.3073,
27.627,-91390.77035,-237134.7136,
27.628,-92910.50477,-237043.5738,
27.629,-94424.28792,-236954.0725,
27.63,-95931.75205,-236866.3073,
27.631,-97432.51473,-236780.2772,
27.632,-98926.21581,-236695.8836,
27.633,-100412.5508,-236612.9459,
27.634,-101891.2958,-236531.2265,
27.635,-103362.3223,-236450.4625,
27.636,-104825.5977,-236370.401,
27.637,-106281.1728,-236290.8388,
27.638,-107729.1645,-236211.6164,
27.639,-109169.7235,-236132.684,
27.64,-110602.9992,-236054.0739,
27.641,-112029.1089,-235975.9007,
27.642,-113448.1104,-235898.344,
27.643,-114859.9834,-235821.6222,
27.644,-116264.6221,-235745.9619,
27.645,-117661.8388,-235671.5675,
27.646,-119051.379,-235598.5935,
27.647,-120432.9447,-235527.125,
27.648,-121806.223,-235457.167,
27.649,-123170.9161,-235388.6451,
27.65,-124526.7692,-235321.4163,
27.651,-125873.5916,-235255.2887,
27.652,-127211.2688,-235190.0471,
27.653,-128539.7655,-235125.4809,
27.654,-129859.117,-235061.4114,
27.655,-131169.4122,-234997.713,
27.656,-132470.7703,-234934.328,
27.657,-133763.3135,-234871.2715,
27.658,-135047.1409,-234808.6267,
27.659,-136322.3059,-234746.5315,
27.66,-137588.7999,-234685.1577,
27.661,-138846.5456,-234624.6869,
27.662,-140095.3988,-234565.2854,
27.663,-141335.1596,-234507.0812,
27.664,-142565.5908,-234450.1476,
27.665,-143786.4407,-234394.4935,
27.666,-144997.4678,-234340.0631,
27.667,-146198.4631,-234286.7434,
27.668,-147389.2681,-234234.3799,
27.669,-148569.7861,-234182.7967,
27.67,-149739.9845,-234131.819,
27.671,-150899.8897,-234081.2957,
27.672,-152049.5732,-234031.1169,
27.673,-153189.1338,-233981.2269,
27.674,-154318.6753,-233931.629,
27.675,-155438.2853,-233882.3825,
27.676,-156548.0163,-233833.5926,
27.677,-157647.8719,-233785.3942,
27.678,-158737.8004,-233737.9323,
27.679,-159817.6958,-233691.3419,
27.68,-160887.4056,-233645.7288,
27.681,-161946.7457,-233601.1558,
27.682,-162995.5183,-233557.634,
27.683,-164033.5318,-233515.1217,
27.684,-165060.6193,-233473.53,
27.685,-166076.6541,-233432.7347,
27.686,-167081.5586,-233392.5922,
27.687,-168075.3079,-233352.9579,
27.688,-169057.9255,-233313.7043,
27.689,-170029.4737,-233274.7361,
27.69,-170990.0383,-233236.0011,
27.691,-171939.7118,-233197.4948,
27.692,-172878.5752,-233159.2586,
27.693,-173806.6831,-233121.3724,
27.694,-174724.0514,-233083.9419,
27.695,-175630.6518,-233047.0829,
27.696,-176526.4117,-233010.9048,
27.697,-177411.2202,-232975.495,
27.698,-178284.9394,-232940.9072,
27.699,-179147.4188,-232907.1537,
27.7,-179998.5113,-232874.2038,
27.701,-180838.222,-232841.9941,
27.702,-181666.5815,-232810.4393,
27.703,-182483.5214,-232779.4324,
27.704,-183289.0132,-232748.8595,
27.705,-184083.0678,-232718.6141,
27.706,-184865.7296,-232688.6098,
27.707,-185637.0666,-232658.7902,
27.708,-186397.1578,-232629.1346,
27.709,-187146.0796,-232599.6587,
27.71,-187883.8925,-232570.4108,
27.711,-188610.6316,-232541.4634,
27.712,-189326.2991,-232512.9023,
27.713,-190030.8632,-232484.8135,
27.714,-190724.2602,-232457.2715,
27.715,-191406.4022,-232430.328,
27.716,-192077.1866,-232404.0053,
27.717,-192736.5084,-232378.2926,
27.718,-193384.2725,-232353.1475,
27.719,-194020.4044,-232328.5013,
27.72,-194644.8577,-232304.2676,
27.721,-195257.6187,-232280.3534,
27.722,-195858.706,-232256.6703,
27.723,-196448.166,-232233.1453,
27.724,-197026.0657,-232209.7289,
27.725,-197592.4822,-232186.4004,
27.726,-198147.4915,-232163.1687,
27.727,-198691.1587,-232140.0695,
27.728,-199223.5284,-232117.1593,
27.729,-199744.6197,-232094.5063,
27.73,-200254.4239,-232072.1803,
27.731,-200752.9064,-232050.2426,
27.732,-201240.0122,-232028.737,
27.733,-201715.6736,-232007.684,
27.734,-202179.8201,-231987.0774,
27.735,-202632.3882,-231966.8851,
27.736,-203073.3302,-231947.0531,
27.737,-203502.6211,-231927.5123,
27.738,-203920.2622,-231908.1872,
27.739,-204326.2811,-231889.0048,
27.74,-204720.7288,-231869.9042,
27.741,-205103.6739,-231850.8425,
27.742,-205475.1941,-231831.8002,
27.743,-205835.3677,-231812.7816,
27.744,-206184.2644,-231793.8135,
27.745,-206521.9389,-231774.94,
27.746,-206848.4251,-231756.2157,
27.747,-207163.735,-231737.6973,
27.748,-207467.859,-231719.4355,
27.749,-207760.7706,-231701.468,
27.75,-208042.4324,-231683.8134,
27.751,-208312.8039,-231666.4693,
27.752,-208571.8495,-231649.4119,
27.753,-208819.546,-231632.5993,
27.754,-209055.8879,-231615.9766,
27.755,-209280.8911,-231599.4828,
27.756,-209494.5929,-231583.0586,
27.757,-209697.0503,-231566.6533,
27.758,-209888.3351,-231550.2306,
27.759,-210068.5273,-231533.7726,
27.76,-210237.7082,-231517.2812,
27.761,-210395.9533,-231500.7763,
27.762,-210543.3262,-231484.2928,
27.763,-210679.8742,-231467.8747,
27.764,-210805.627,-231451.5683,
27.765,-210920.5966,-231435.4162,
27.766,-211024.781,-231419.4504,
27.767,-211118.1686,-231403.6884,
27.768,-211200.745,-231388.1305,
27.769,-211272.499,-231372.7597,
27.77,-211333.4286,-231357.5439,
27.771,-211383.5462,-231342.4401,
27.772,-211422.8814,-231327.3994,
27.773,-211451.4811,-231312.3739,
27.774,-211469.4086,-231297.322,
27.775,-211476.7397,-231282.2133,
27.776,-211473.5577,-231267.0321,
27.777,-211459.9475,-231251.7788,
27.778,-211435.9898,-231236.4688,
27.779,-211401.7565,-231221.1296,
27.78,-211357.3065,-231205.7969,
27.781,-211302.6843,-231190.5091,
27.782,-211237.9204,-231175.3019,
27.783,-211163.0333,-231160.2028,
27.784,-211078.0335,-231145.2284,
27.785,-210982.9284,-231130.3809,
27.786,-210877.7277,-231115.6487,
27.787,-210762.4481,-231101.0078,
27.788,-210637.1176,-231086.4246,
27.789,-210501.7779,-231071.8606,
27.79,-210356.4851,-231057.2772,
27.791,-210201.3085,-231042.6408,
27.792,-210036.328,-231027.9262,
27.793,-209861.6303,-231013.1202,
27.794,-209677.3037,-230998.2222,
27.795,-209483.4339,-230983.2444,
27.796,-209280.0995,-230968.2088,
27.797,-209067.3693,-230953.1447,
27.798,-208845.3001,-230938.0838,
27.799,-208613.9375,-230923.0563,
27.8,-208373.317,-230908.0863,
27.801,-208126.8732,-230893.3625,
27.802,-207877.8916,-230879.2695,
27.803,-207626.1071,-230866.0435,
27.804,-207371.1942,-230853.7985,
27.805,-207112.8165,-230842.5145,
27.806,-206850.6756,-230832.0432,
27.807,-206584.5546,-230822.1305,
27.808,-206314.3488,-230812.4529,
27.809,-206040.0819,-230802.6616,
27.81,-205761.9042,-230792.4289,
27.811,-205480.0746,-230781.4914,
27.812,-205194.9285,-230769.6825,
27.813,-204906.8363,-230756.9527,
27.814,-204616.1586,-230743.3726,
27.815,-204323.2036,-230729.121,
27.816,-204028.1925,-230714.459,
27.817,-203731.2372,-230699.6927,
27.818,-203432.3333,-230685.1324,
27.819,-203131.3678,-230671.0514,
27.82,-202828.1418,-230657.6506,
27.821,-202522.4038,-230645.0342,
27.822,-202213.8886,-230633.1977,
27.823,-201902.3579,-230622.0318,
27.824,-201587.6356,-230611.3386,
27.825,-201269.6346,-230600.8605,
27.826,-200948.371,-230590.3152,
27.827,-200623.9645,-230579.4339,
27.828,-200296.6248,-230567.996,
27.829,-199966.6267,-230555.8572,
27.83,-199634.2774,-230542.9668,
27.831,-199299.88,-230529.372,
27.832,-198963.6988,-230515.2094,
27.833,-198625.93,-230500.6845,
27.834,-198286.6825,-230486.0435,
27.835,-197945.971,-230471.5391,
27.836,-197603.7209,-230457.3977,
27.837,-197259.7855,-230443.7899,
27.838,-196913.972,-230430.8091,
27.839,-196566.0731,-230418.4617,
27.84,-196215.8995,-230406.6677,
27.841,-195863.3097,-230395.2736,
27.842,-195508.2324,-230384.0748,
27.843,-195150.6791,-230372.8432,
27.844,-194790.7455,-230361.3583,
27.845,-194428.6023,-230349.4361,
27.846,-194064.4752,-230336.9522,
27.847,-193698.6195,-230323.8572,
27.848,-193331.29,-230310.1809,
27.849,-192962.7131,-230296.027,
27.85,-192593.0622,-230281.5571,
27.851,-192222.4412,-230266.9686,
27.852,-191850.8775,-230252.4672,
27.853,-191478.3254,-230238.2401,
27.854,-191104.6787,-230224.4313,
27.855,-190729.7911,-230211.1242,
27.856,-190353.5017,-230198.3314,
27.857,-189975.6615,-230185.9956,
27.858,-189596.1575,-230173.9982,
27.859,-189214.932,-230162.1768,
27.86,-188831.9938,-230150.3474,
27.861,-188447.4202,-230138.3295,
27.862,-188061.3503,-230125.97,
27.863,-187673.9699,-230113.1621,
27.864,-187285.491,-230099.8589,
27.865,-186896.1283,-230086.078,
27.866,-186506.0753,-230071.8972,
27.867,-186115.4845,-230057.4436,
27.868,-185724.4532,-230042.8749,
27.869,-185333.0168,-230028.3585,
27.87,-184941.1509,-230014.0485,
27.871,-184548.7801,-230000.0665,
27.872,-184155.7949,-229986.4858,
27.873,-183762.0714,-229973.3231,
27.874,-183367.4927,-229960.5377,
27.875,-182971.9695,-229948.0385,
27.876,-182575.4555,-229935.6967,
27.877,-182177.9578,-229923.3644,
27.878,-181779.5391,-229910.8939,
27.879,-181380.3129,-229898.158,
27.88,-180980.4324,-229885.0654,
27.881,-180580.0737,-229871.5727,
27.882,-180179.4172,-229857.6885,
27.883,-179778.6281,-229843.4711,
27.884,-179377.8398,-229829.0198,
27.885,-178977.142,-229814.4607,
27.886,-178576.5744,-229799.9293,
27.887,-178176.1275,-229785.5527,
27.888,-177775.7496,-229771.4329,
27.889,-177375.3593,-229757.6341,
27.89,-176974.862,-229744.1748,
27.891,-176574.1666,-229731.027,
27.892,-176173.2025,-229718.1207,
27.893,-175771.9332,-229705.3543,
27.894,-175370.3644,-229692.6088,
27.895,-174968.5468,-229679.7637,
27.896,-174566.5733,-229666.7134,
27.897,-174164.5698,-229653.3803,
27.898,-173762.6826,-229639.7248,
27.899,-173361.0628,-229625.7492,
27.9,-172959.851,-229611.4968,
27.901,-172559.6891,-229597.0686,
27.902,-172161.162,-229582.6206,
27.903,-171764.266,-229568.3003,
27.904,-171368.9469,-229554.2328,
27.905,-170975.112,-229540.5047,
27.906,-170582.6475,-229527.1535,
27.907,-170191.4374,-229514.1644,
27.908,-169801.3831,-229501.4728,
27.909,-169412.4192,-229488.9748,
27.91,-169024.5256,-229476.5412,
27.911,-168637.7322,-229464.0358,
27.912,-168252.118,-229451.3331,
27.913,-167867.8023,-229438.3347,
27.914,-167484.9325,-229424.982,
27.915,-167103.6669,-229411.2624,
27.916,-166724.1573,-229397.2103,
27.917,-166346.5327,-229382.9014,
27.918,-165970.8862,-229368.4414,
27.919,-165597.2672,-229353.9519,
27.92,-165225.6789,-229339.5535,
27.921,-164856.0831,-229325.3501,
27.922,-164488.4089,-229311.4157,
27.923,-164122.5665,-229297.7855,
27.924,-163758.4627,-229284.4517,
27.925,-163396.0167,-229271.3663,
27.926,-163035.1732,-229258.4478,
27.927,-162675.9126,-229245.5932,
27.928,-162318.2559,-229232.6919,
27.929,-161962.2639,-229219.6406,
27.93,-161608.0313,-229206.3567,
27.931,-161255.6764,-229192.7887,
27.932,-160905.3281,-229178.9224,
27.933,-160557.1114,-229164.7818,
27.934,-160211.1342,-229150.4247,
27.935,-159867.4761,-229135.9351,
27.936,-159526.1815,-229121.4105,
27.937,-159187.2578,-229106.9495,
27.938,-158850.6776,-229092.6383,
27.939,-158516.3863,-229078.54,
27.94,-158184.3125,-229064.6867,
27.941,-157854.3804,-229051.0759,
27.942,-157526.5231,-229037.6719,
27.943,-157200.6932,-229024.4113,
27.944,-156876.8714,-229011.212,
27.945,-156555.0711,-228997.9843,
27.946,-156235.338,-228984.6435,
27.947,-155917.7461,-228971.1202,
27.948,-155602.3897,-228957.3699,
27.949,-155289.3723,-228943.3776,
27.95,-154978.796,-228929.1595,
27.951,-154670.7497,-228914.76,
27.952,-154365.3003,-228900.245,
27.953,-154062.4867,-228885.6931,
27.954,-153762.3173,-228871.1846,
27.955,-153464.7723,-228856.791,
27.956,-153169.8086,-228842.5658,
27.957,-152877.3687,-228828.5379,
27.958,-152587.3902,-228814.7086,
27.959,-152299.8168,-228801.0515,
27.96,-152014.6069,-228787.5175,
27.961,-151731.7412,-228774.0412,
27.962,-151451.2267,-228760.5502,
27.963,-151173.0964,-228746.9751,
27.964,-150897.407,-228733.2579,
27.965,-150624.2322,-228719.36,
27.966,-150353.6543,-228705.2668,
27.967,-150085.7553,-228690.9887,
27.968,-149820.6074,-228676.5595,
27.969,-149558.2657,-228662.0311,
27.97,-149298.7626,-228647.4665,
27.971,-149042.1063,-228632.9312,
27.972,-148788.2813,-228618.4844,
27.973,-148537.2528,-228604.1712,
27.974,-148288.9733,-228590.0177,
27.975,-148043.3906,-228576.0272,
27.976,-147800.4562,-228562.1808,
27.977,-147560.133,-228548.4405,
27.978,-147322.4012,-228534.7545,
27.979,-147087.262,-228521.0644,
27.98,-146854.7381,-228507.3132,
27.981,-146624.8713,-228493.4529,
27.982,-146397.718,-228479.4503,
27.983,-146173.3424,-228465.2914,
27.984,-145951.8091,-228450.9825,
27.985,-145733.1755,-228436.5492,
27.986,-145517.4856,-228422.0324,
27.987,-145304.7655,-228407.4825,
27.988,-145095.0216,-228392.9528,
27.989,-144888.2406,-228378.4922,
27.99,-144684.3935,-228364.139,
27.991,-144483.4399,-228349.916,
27.992,-144285.335,-228335.8281,
27.993,-144090.0361,-228321.8621,
27.994,-143897.5092,-228307.9885,
27.995,-143707.7337,-228294.1666,
27.996,-143520.706,-228280.3493,
27.997,-143336.4396,-228266.4901,
27.998,-143154.964,-228252.5492,
27.999,-142976.321,-228238.4982,
28,-142800.5593,-228224.324,
28.001,-142628.2378,-228210.0504,
28.002,-142459.8893,-228195.7482,
28.003,-142295.5044,-228181.4861,
28.004,-142135.0498,-228167.325,
28.005,-141978.4726,-228153.3096,
28.006,-141825.7078,-228139.4633,
28.007,-141676.6873,-228125.7855,
28.008,-141531.3483,-228112.2523,
28.009,-141389.6413,-228098.8206,
28.01,-141251.5363,-228085.4337,
28.011,-141117.0257,-228072.0299,
28.012,-140986.1243,-228058.5503,
28.013,-140858.8665,-228044.9467,
28.014,-140735.3011,-228031.1879,
28.015,-140615.4835,-228017.2632,
28.016,-140499.4679,-228003.1836,
28.017,-140387.2999,-227988.9798,
28.018,-140279.0095,-227974.6979,
28.019,-140174.6073,-227960.3928,
28.02,-140074.0828,-227946.1207,
28.021,-139977.4053,-227931.9321,
28.022,-139884.5281,-227917.8652,
28.023,-139795.3938,-227903.9411,
28.024,-139709.9413,-227890.1616,
28.025,-139628.1134,-227876.5096,
28.026,-139549.8631,-227862.9516,
28.027,-139475.1584,-227849.443,
28.028,-139403.9854,-227835.934,
28.029,-139336.3485,-227822.3764,
28.03,-139272.2684,-227808.7302,
28.031,-139211.7777,-227794.9685,
28.032,-139154.9153,-227781.0811,
28.033,-139101.7198,-227767.0752,
28.034,-139052.2231,-227752.9742,
28.035,-139006.4454,-227738.8146,
28.036,-138964.3912,-227724.6405,
28.037,-138926.0478,-227710.4979,
28.038,-138891.3861,-227696.4287,
28.039,-138860.3633,-227682.4653,
28.04,-138832.9277,-227668.6267,
28.041,-138809.0238,-227654.9162,
28.042,-138788.5985,-227641.3218,
28.043,-138771.6064,-227627.8178,
28.044,-138758.0141,-227614.369,
28.045,-138747.8025,-227600.9353,
28.046,-138740.9675,-227587.4775,
28.047,-138737.5183,-227573.9626,
28.048,-138737.4745,-227560.3675,
28.049,-138740.8608,-227546.6825,
28.05,-138747.7028,-227532.9122,
28.051,-138758.0208,-227519.0746,
28.052,-138771.8261,-227505.1983,
28.053,-138789.1176,-227491.3187,
28.054,-138809.8802,-227477.4736,
28.055,-138834.0854,-227463.6976,
28.056,-138861.6932,-227450.0181,
28.057,-138892.656,-227436.4521,
28.058,-138926.9224,-227423.0036,
28.059,-138964.4428,-227409.6648,
28.06,-139005.173,-227396.416,
28.061,-139049.0783,-227383.2293,
28.062,-139096.1356,-227370.0729,
28.063,-139146.3338,-227356.9147,
28.064,-139199.6729,-227343.7274,
28.065,-139256.1616,-227330.4914,
28.066,-139315.8132,-227317.1979,
28.067,-139378.6421,-227303.8495,
28.068,-139444.6591,-227290.4598,
28.069,-139513.8678,-227277.0514,
28.07,-139586.2619,-227263.6528,
28.071,-139661.824,-227250.2946,
28.072,-139740.5256,-227237.0057,
28.073,-139822.3289,-227223.8093,
28.074,-139907.189,-227210.7201,
28.075,-139995.0581,-227197.7431,
28.076,-140085.889,-227184.8727,
28.077,-140179.6389,-227172.0942,
28.078,-140276.2721,-227159.3858,
28.079,-140375.7625,-227146.7219,
28.08,-140478.0933,-227134.0767,
28.081,-140583.2573,-227121.4274,
28.082,-140691.2543,-227108.7578,
28.083,-140802.0884,-227096.0596,
28.084,-140915.7649,-227083.3342,
28.085,-141032.2863,-227070.5917,
28.086,-141151.6499,-227057.8501,
28.087,-141273.8451,-227045.1321,
28.088,-141398.8524,-227032.4626,
28.089,-141526.6429,-227019.8656,
28.09,-141657.1803,-227007.3604,
28.091,-141790.4224,-226994.9603,
28.092,-141926.3239,-226982.6699,
28.093,-142064.8399,-226970.4861,
28.094,-142205.9288,-226958.3976,
